date,username,photos_for_review,rating,text_review,user_location,user_friends_count,user_reviews_count,user_total_image_posted,is_real_review
6/21/2021,Mike P.,-1,5.0,I recently moved back to NYC and luckily I had the pleasure of working with Sarah Kozlowski. Sarah was fast to respond to my original inquiry and any questions I had. She was also very accommodating to my work schedule. Apartment searching is a lot less stressful when you have someone who really tries to find you an apartment that fits your requirements and your budget. I wouldn't hesitate to reach out to her again,"Manhattan, New York, NY",0,1,N/A,0
6/21/2021,Ben B.,-1,5.0,Ivana Was very responsive during a hectic covid time and was able to assist/answer all of my questions. I highly recommend Ivana as she will be patient and take the time.,"Long Beach, NY",0,1,N/A,0
6/21/2021,Theodore S.,-1,5.0,"I was lucky enough to work with Ivana Stojkovic after coming across her Zillow listing. She is a light of honesty and helpfulness in the NYC rental market. Clear, concise communication, and flexibility when helping me secure an apartment while I was working remotely. When unbale to come in person,. she was able to send me a video tour of the uni I live in now.

Highly recommend her services, she worked within my budget, answered any questions I had, and was a pleasure to work with.","SoMa, San Francisco, CA",0,2,N/A,0
6/15/2021,Alex K.,-1,5.0,"I worked with Tori W. she was fantastic, knowledgeable, extremely accommodating and made the process of finding a new place in a pinch painless and enjoyable. I had the added benefit of literally being on a mountain top away from the area on vacation when the landlord approved my application and Tori went above and beyond to make everything happen seamlessly. Lovely person and excellent service. I'm coming to them when I need to move!","Manhattan, NY",0,3,N/A,0
6/11/2021,Manoli G.,-1,5.0,Had an amazing experience working with our agent Nyi Nyi. He was very helpful and responsive throughout the process. I definitely plan on working with him in the future and recommend others to do so as well.,"State College, PA",0,1,N/A,0
6/10/2021,Lindsay W.,-1,5.0,"You must use Nyi Nyi! He was absolutely amazing. He worked me with on my extremely tight turn around time and got everything approved within hours! He was very responsive, kept me up to date every step of the way, and always answered my phone calls! 100/10 experience and made moving so easy!!!","Austin, TX",643,1,N/A,0
6/10/2021,Catie C.,-1,5.0,"Our apartment search was going so poorly that we had to delay it by one month later than we were originally hoping to move - we had an awful experience with every broker we had worked with. We finally landed on Brandon Ellis from City Wide who was a dream to work with! He was respectful of our budget and timeline, wasn't pushy, and he really advocated for us as he kept us updated throughout the entire process. We've just signed a lease on our dream apartment thanks to Brandon - I can't recommend him enough!","Brooklyn, New York, NY",0,1,N/A,0
6/8/2021,Madeline M.,-1,5.0,I had a great experience working with Kellyn to find my new apartment! I felt like her attention to detail was spectacular and she genuinely cared about me finding the right apartment (which is hard to find someone that actually cares). City Wide made everything streamlined and I've recommended them to friends since.,"Manhattan, New York, NY",305,1,N/A,0
6/5/2021,Tony T.,-1,5.0,"Had a great experience. Our agent, Kaylee, was very friendly, helpful and extremely responsive. As a first time renter in NYC, I appreciated that they walked me through each step of the way and they worked quickly so that we could sign our lease as soon as possible. Definitely recommend","New York, NY",0,1,N/A,0
6/2/2021,Lillie E.,-1,5.0,"Kaylee was so wonderful to work with! When the first apartment we wanted didn't work out, she dropped everything to show us different units, and once we found the apartment we loved she helped us extensively with the application, explaining everything thoroughly and answering all my dumb questions. Finding an apartment in New York City seems so crazy complicated, but she made the process as pain free as possible. Overall such a positive experience thanks to her.","New York, NY",0,1,N/A,0
5/31/2021,Chloe L.,-1,5.0,"I worked with Citywide And Kaylee helped me find an apartment! She Made the process so easy and was always available to help me with any of my concerns. The showing/ application process was clear, efficient, and thorough. I couldnt have found a more dedicated and friendly agent. i couldnt recommend Kaylee enough!!","SoMa, San Francisco, CA",0,1,N/A,0
